label_file,num_players,num_balls,num_heads,reason
Header/h38/Header_h38_f000228_t3.800.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000234_t3.900.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000240_t4.000.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000246_t4.100.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000252_t4.200.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000258_t4.300.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000264_t4.400.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000270_t4.500.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000276_t4.600.txt,5,0,0,many_players_zero_heads
Header/h38/Header_h38_f000282_t4.700.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000288_t4.800.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000294_t4.900.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000300_t5.000.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000312_t5.200.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000318_t5.300.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000324_t5.400.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000330_t5.500.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000336_t5.600.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000348_t5.800.txt,7,1,0,many_players_zero_heads
Header/h38/Header_h38_f000354_t5.900.txt,7,1,0,many_players_zero_heads
Header/h38/Header_h38_f000360_t6.000.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000366_t6.100.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000372_t6.200.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000384_t6.400.txt,8,0,0,many_players_zero_heads
Header/h38/Header_h38_f000390_t6.500.txt,6,0,0,many_players_zero_heads
Header/h38/Header_h38_f000396_t6.600.txt,7,0,0,many_players_zero_heads
Header/h38/Header_h38_f000402_t6.700.txt,8,0,0,many_players_zero_heads
Header/h38/Header_h38_f000408_t6.800.txt,8,1,0,many_players_zero_heads
Header/h38/Header_h38_f000414_t6.900.txt,9,0,0,many_players_zero_heads
Header/h38/Header_h38_f000420_t7.000.txt,8,0,0,many_players_zero_heads
Header/h39/Header_h39_f000066_t1.100.txt,15,0,0,many_players_zero_heads
Header/h39/Header_h39_f000072_t1.200.txt,15,0,0,many_players_zero_heads
Header/h39/Header_h39_f000078_t1.300.txt,14,0,0,many_players_zero_heads
Header/h39/Header_h39_f000084_t1.400.txt,13,0,0,many_players_zero_heads
Header/h39/Header_h39_f000090_t1.500.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000096_t1.600.txt,15,0,0,many_players_zero_heads
Header/h39/Header_h39_f000102_t1.700.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000108_t1.800.txt,15,0,0,many_players_zero_heads
Header/h39/Header_h39_f000114_t1.900.txt,16,0,0,many_players_zero_heads
Header/h39/Header_h39_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000126_t2.100.txt,11,0,0,many_players_zero_heads
Header/h39/Header_h39_f000132_t2.200.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000138_t2.300.txt,13,0,0,many_players_zero_heads
Header/h39/Header_h39_f000144_t2.400.txt,14,0,0,many_players_zero_heads
Header/h39/Header_h39_f000150_t2.500.txt,15,0,0,many_players_zero_heads
Header/h39/Header_h39_f000156_t2.600.txt,13,0,0,many_players_zero_heads
Header/h39/Header_h39_f000162_t2.700.txt,13,0,0,many_players_zero_heads
Header/h39/Header_h39_f000168_t2.800.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000174_t2.900.txt,11,0,0,many_players_zero_heads
Header/h39/Header_h39_f000180_t3.000.txt,11,0,0,many_players_zero_heads
Header/h39/Header_h39_f000186_t3.100.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000192_t3.200.txt,13,0,0,many_players_zero_heads
Header/h39/Header_h39_f000198_t3.300.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000204_t3.400.txt,12,0,0,many_players_zero_heads
Header/h39/Header_h39_f000210_t3.500.txt,13,0,0,many_players_zero_heads
Header/h39/Header_h39_f000216_t3.600.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000000_t0.000.txt,9,1,0,many_players_zero_heads
Header/h4/Header_h4_f000006_t0.100.txt,8,1,0,many_players_zero_heads
Header/h4/Header_h4_f000012_t0.200.txt,9,0,0,many_players_zero_heads
Header/h4/Header_h4_f000018_t0.300.txt,10,0,0,many_players_zero_heads
Header/h4/Header_h4_f000024_t0.400.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000030_t0.500.txt,10,0,0,many_players_zero_heads
Header/h4/Header_h4_f000036_t0.600.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000042_t0.700.txt,10,0,0,many_players_zero_heads
Header/h4/Header_h4_f000048_t0.800.txt,10,0,0,many_players_zero_heads
Header/h4/Header_h4_f000054_t0.900.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000060_t1.000.txt,10,0,0,many_players_zero_heads
Header/h4/Header_h4_f000066_t1.100.txt,9,1,0,many_players_zero_heads
Header/h4/Header_h4_f000072_t1.200.txt,10,1,0,many_players_zero_heads
Header/h4/Header_h4_f000078_t1.300.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000084_t1.400.txt,9,0,0,many_players_zero_heads
Header/h4/Header_h4_f000090_t1.500.txt,10,0,0,many_players_zero_heads
Header/h4/Header_h4_f000096_t1.600.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000204_t3.400.txt,13,0,0,many_players_zero_heads
Header/h4/Header_h4_f000210_t3.500.txt,13,0,0,many_players_zero_heads
Header/h4/Header_h4_f000216_t3.600.txt,12,0,0,many_players_zero_heads
Header/h4/Header_h4_f000222_t3.700.txt,16,0,0,many_players_zero_heads
Header/h4/Header_h4_f000228_t3.800.txt,16,0,0,many_players_zero_heads
Header/h4/Header_h4_f000234_t3.900.txt,15,0,0,many_players_zero_heads
Header/h4/Header_h4_f000240_t4.000.txt,16,0,0,many_players_zero_heads
Header/h40/Header_h40_f000072_t1.200.txt,11,1,7,ball_larger_than_head
Header/h40/Header_h40_f000330_t5.500.txt,8,1,8,ball_larger_than_head
Header/h41/Header_h41_f000114_t1.900.txt,11,0,0,many_players_zero_heads
Header/h41/Header_h41_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Header/h41/Header_h41_f000126_t2.100.txt,13,0,0,many_players_zero_heads
Header/h41/Header_h41_f000132_t2.200.txt,9,0,0,many_players_zero_heads
Header/h41/Header_h41_f000138_t2.300.txt,12,0,0,many_players_zero_heads
Header/h41/Header_h41_f000144_t2.400.txt,13,0,0,many_players_zero_heads
Header/h41/Header_h41_f000156_t2.600.txt,13,1,0,many_players_zero_heads
Header/h41/Header_h41_f000162_t2.700.txt,11,0,0,many_players_zero_heads
Header/h41/Header_h41_f000168_t2.800.txt,10,0,0,many_players_zero_heads
Header/h41/Header_h41_f000174_t2.900.txt,10,0,0,many_players_zero_heads
Header/h41/Header_h41_f000180_t3.000.txt,10,0,0,many_players_zero_heads
Header/h41/Header_h41_f000186_t3.100.txt,9,0,0,many_players_zero_heads
Header/h41/Header_h41_f000192_t3.200.txt,10,0,0,many_players_zero_heads
Header/h41/Header_h41_f000198_t3.300.txt,11,0,0,many_players_zero_heads
Header/h41/Header_h41_f000204_t3.400.txt,11,0,0,many_players_zero_heads
Header/h41/Header_h41_f000210_t3.500.txt,10,0,0,many_players_zero_heads
Header/h41/Header_h41_f000216_t3.600.txt,10,0,0,many_players_zero_heads
Header/h41/Header_h41_f000228_t3.800.txt,10,0,0,many_players_zero_heads
Header/h42/Header_h42_f000000_t0.000.txt,15,1,6,ball_larger_than_head
Header/h42/Header_h42_f000006_t0.100.txt,15,1,7,ball_larger_than_head
Header/h42/Header_h42_f000018_t0.300.txt,15,1,6,ball_larger_than_head
Header/h42/Header_h42_f000024_t0.400.txt,14,1,7,ball_larger_than_head
Header/h42/Header_h42_f000036_t0.600.txt,14,1,5,ball_larger_than_head
Header/h42/Header_h42_f000042_t0.700.txt,13,1,5,ball_larger_than_head
Header/h42/Header_h42_f000048_t0.800.txt,12,1,5,ball_larger_than_head
Header/h42/Header_h42_f000054_t0.900.txt,12,1,4,ball_larger_than_head
Header/h42/Header_h42_f000144_t2.400.txt,9,1,5,ball_larger_than_head
Header/h42/Header_h42_f000246_t4.100.txt,9,1,9,ball_larger_than_head
Header/h42/Header_h42_f000264_t4.400.txt,9,1,9,ball_larger_than_head
Header/h42/Header_h42_f000276_t4.600.txt,8,1,8,ball_larger_than_head
Header/h42/Header_h42_f000282_t4.700.txt,9,1,9,ball_larger_than_head
Header/h42/Header_h42_f000288_t4.800.txt,9,1,9,ball_larger_than_head
Header/h43/Header_h43_f000000_t0.000.txt,0,0,0,zero_players
Header/h43/Header_h43_f000006_t0.100.txt,0,0,0,zero_players
Header/h43/Header_h43_f000012_t0.200.txt,0,0,0,zero_players
Header/h43/Header_h43_f000018_t0.300.txt,0,0,0,zero_players
Header/h43/Header_h43_f000024_t0.400.txt,0,0,0,zero_players
Header/h43/Header_h43_f000030_t0.500.txt,0,0,0,zero_players
Header/h43/Header_h43_f000036_t0.600.txt,0,0,0,zero_players
Header/h43/Header_h43_f000042_t0.700.txt,0,0,0,zero_players
Header/h43/Header_h43_f000048_t0.800.txt,0,0,0,zero_players
Header/h43/Header_h43_f000054_t0.900.txt,0,0,0,zero_players
Header/h43/Header_h43_f000060_t1.000.txt,10,0,0,many_players_zero_heads
Header/h43/Header_h43_f000066_t1.100.txt,7,0,0,many_players_zero_heads
Header/h43/Header_h43_f000072_t1.200.txt,9,0,0,many_players_zero_heads
Header/h43/Header_h43_f000078_t1.300.txt,9,0,0,many_players_zero_heads
Header/h43/Header_h43_f000084_t1.400.txt,7,0,0,many_players_zero_heads
Header/h43/Header_h43_f000090_t1.500.txt,7,0,0,many_players_zero_heads
Header/h43/Header_h43_f000096_t1.600.txt,5,0,0,many_players_zero_heads
Header/h43/Header_h43_f000102_t1.700.txt,5,0,0,many_players_zero_heads
Header/h43/Header_h43_f000108_t1.800.txt,6,0,0,many_players_zero_heads
Header/h43/Header_h43_f000114_t1.900.txt,6,0,0,many_players_zero_heads
Header/h43/Header_h43_f000120_t2.000.txt,5,0,0,many_players_zero_heads
Header/h43/Header_h43_f000126_t2.100.txt,6,0,0,many_players_zero_heads
Header/h43/Header_h43_f000132_t2.200.txt,5,0,0,many_players_zero_heads
Header/h43/Header_h43_f000138_t2.300.txt,6,0,0,many_players_zero_heads
Header/h43/Header_h43_f000144_t2.400.txt,8,0,0,many_players_zero_heads
Header/h43/Header_h43_f000150_t2.500.txt,6,0,0,many_players_zero_heads
Header/h43/Header_h43_f000156_t2.600.txt,7,0,0,many_players_zero_heads
Header/h43/Header_h43_f000162_t2.700.txt,8,0,0,many_players_zero_heads
Header/h43/Header_h43_f000168_t2.800.txt,11,0,0,many_players_zero_heads
Header/h43/Header_h43_f000174_t2.900.txt,12,0,0,many_players_zero_heads
Header/h43/Header_h43_f000180_t3.000.txt,11,0,0,many_players_zero_heads
Header/h43/Header_h43_f000186_t3.100.txt,11,0,0,many_players_zero_heads
Header/h43/Header_h43_f000192_t3.200.txt,10,0,0,many_players_zero_heads
Header/h43/Header_h43_f000198_t3.300.txt,10,0,0,many_players_zero_heads
Header/h43/Header_h43_f000204_t3.400.txt,12,0,0,many_players_zero_heads
Header/h43/Header_h43_f000210_t3.500.txt,12,0,0,many_players_zero_heads
Header/h43/Header_h43_f000216_t3.600.txt,12,0,0,many_players_zero_heads
Header/h43/Header_h43_f000222_t3.700.txt,13,0,0,many_players_zero_heads
Header/h43/Header_h43_f000228_t3.800.txt,11,0,0,many_players_zero_heads
Header/h43/Header_h43_f000234_t3.900.txt,11,0,0,many_players_zero_heads
Header/h43/Header_h43_f000240_t4.000.txt,11,0,0,many_players_zero_heads
Header/h43/Header_h43_f000246_t4.100.txt,9,0,0,many_players_zero_heads
Header/h43/Header_h43_f000252_t4.200.txt,12,0,0,many_players_zero_heads
Header/h43/Header_h43_f000264_t4.400.txt,11,1,1,ball_larger_than_head
Header/h43/Header_h43_f000270_t4.500.txt,12,0,0,many_players_zero_heads
Header/h44/Header_h44_f000000_t0.000.txt,0,0,0,zero_players
Header/h44/Header_h44_f000006_t0.100.txt,14,0,0,many_players_zero_heads
Header/h44/Header_h44_f000012_t0.200.txt,12,0,0,many_players_zero_heads
Header/h44/Header_h44_f000018_t0.300.txt,14,0,0,many_players_zero_heads
Header/h44/Header_h44_f000024_t0.400.txt,14,0,0,many_players_zero_heads
Header/h44/Header_h44_f000030_t0.500.txt,17,0,0,many_players_zero_heads
Header/h44/Header_h44_f000036_t0.600.txt,16,0,0,many_players_zero_heads
Header/h44/Header_h44_f000042_t0.700.txt,16,0,0,many_players_zero_heads
Header/h44/Header_h44_f000048_t0.800.txt,15,0,0,many_players_zero_heads
Header/h44/Header_h44_f000054_t0.900.txt,16,0,0,many_players_zero_heads
Header/h44/Header_h44_f000060_t1.000.txt,13,0,0,many_players_zero_heads
Header/h44/Header_h44_f000066_t1.100.txt,14,0,0,many_players_zero_heads
Header/h44/Header_h44_f000072_t1.200.txt,13,0,0,many_players_zero_heads
Header/h44/Header_h44_f000078_t1.300.txt,12,0,0,many_players_zero_heads
Header/h44/Header_h44_f000084_t1.400.txt,12,0,0,many_players_zero_heads
Header/h44/Header_h44_f000090_t1.500.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000096_t1.600.txt,12,0,0,many_players_zero_heads
Header/h44/Header_h44_f000102_t1.700.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000108_t1.800.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000114_t1.900.txt,10,0,0,many_players_zero_heads
Header/h44/Header_h44_f000120_t2.000.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000126_t2.100.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000132_t2.200.txt,13,0,0,many_players_zero_heads
Header/h44/Header_h44_f000138_t2.300.txt,14,0,0,many_players_zero_heads
Header/h44/Header_h44_f000144_t2.400.txt,13,0,0,many_players_zero_heads
Header/h44/Header_h44_f000150_t2.500.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000156_t2.600.txt,9,0,0,many_players_zero_heads
Header/h44/Header_h44_f000162_t2.700.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000168_t2.800.txt,11,1,0,many_players_zero_heads
Header/h44/Header_h44_f000174_t2.900.txt,12,1,0,many_players_zero_heads
Header/h44/Header_h44_f000180_t3.000.txt,10,0,0,many_players_zero_heads
Header/h44/Header_h44_f000186_t3.100.txt,10,0,0,many_players_zero_heads
Header/h44/Header_h44_f000192_t3.200.txt,11,0,0,many_players_zero_heads
Header/h44/Header_h44_f000198_t3.300.txt,11,0,0,many_players_zero_heads
Header/h45/Header_h45_f000012_t0.200.txt,17,0,0,many_players_zero_heads
Header/h45/Header_h45_f000018_t0.300.txt,15,1,0,many_players_zero_heads
Header/h45/Header_h45_f000024_t0.400.txt,16,0,0,many_players_zero_heads
Header/h45/Header_h45_f000030_t0.500.txt,16,1,0,many_players_zero_heads
Header/h45/Header_h45_f000036_t0.600.txt,15,0,0,many_players_zero_heads
Header/h45/Header_h45_f000042_t0.700.txt,17,1,0,many_players_zero_heads
Header/h45/Header_h45_f000048_t0.800.txt,16,1,0,many_players_zero_heads
Header/h45/Header_h45_f000054_t0.900.txt,16,0,0,many_players_zero_heads
Header/h45/Header_h45_f000060_t1.000.txt,17,0,0,many_players_zero_heads
Header/h45/Header_h45_f000066_t1.100.txt,17,0,0,many_players_zero_heads
Header/h45/Header_h45_f000072_t1.200.txt,14,0,0,many_players_zero_heads
Header/h45/Header_h45_f000078_t1.300.txt,15,0,0,many_players_zero_heads
Header/h45/Header_h45_f000084_t1.400.txt,17,0,0,many_players_zero_heads
Header/h45/Header_h45_f000090_t1.500.txt,16,0,0,many_players_zero_heads
Header/h45/Header_h45_f000096_t1.600.txt,13,0,0,many_players_zero_heads
Header/h45/Header_h45_f000102_t1.700.txt,14,0,0,many_players_zero_heads
Header/h45/Header_h45_f000108_t1.800.txt,11,0,0,many_players_zero_heads
Header/h45/Header_h45_f000114_t1.900.txt,13,0,0,many_players_zero_heads
Header/h45/Header_h45_f000120_t2.000.txt,12,0,0,many_players_zero_heads
Header/h45/Header_h45_f000126_t2.100.txt,12,0,0,many_players_zero_heads
Header/h45/Header_h45_f000132_t2.200.txt,13,1,0,many_players_zero_heads
Header/h45/Header_h45_f000138_t2.300.txt,13,0,0,many_players_zero_heads
Header/h45/Header_h45_f000144_t2.400.txt,13,1,0,many_players_zero_heads
Header/h45/Header_h45_f000150_t2.500.txt,13,1,0,many_players_zero_heads
Header/h45/Header_h45_f000156_t2.600.txt,10,0,0,many_players_zero_heads
Header/h45/Header_h45_f000174_t2.900.txt,7,0,0,many_players_zero_heads
Header/h46/Header_h46_f000018_t0.300.txt,14,1,4,ball_larger_than_head
Header/h46/Header_h46_f000030_t0.500.txt,14,1,4,ball_larger_than_head
Header/h46/Header_h46_f000036_t0.600.txt,13,1,4,ball_larger_than_head
Header/h46/Header_h46_f000054_t0.900.txt,13,1,4,ball_larger_than_head
Header/h46/Header_h46_f000060_t1.000.txt,11,1,4,ball_larger_than_head
Header/h46/Header_h46_f000066_t1.100.txt,11,1,4,ball_larger_than_head
Header/h46/Header_h46_f000216_t3.600.txt,10,1,9,ball_larger_than_head
Header/h46/Header_h46_f000222_t3.700.txt,10,1,8,ball_larger_than_head
Header/h46/Header_h46_f000246_t4.100.txt,11,1,8,ball_larger_than_head
Header/h46/Header_h46_f000252_t4.200.txt,13,1,10,ball_larger_than_head
Header/h46/Header_h46_f000294_t4.900.txt,12,1,10,ball_larger_than_head
Header/h47/Header_h47_f000162_t2.700.txt,8,1,8,ball_larger_than_head
Header/h47/Header_h47_f000204_t3.400.txt,0,0,0,zero_players
Header/h47/Header_h47_f000210_t3.500.txt,0,0,0,zero_players
Header/h47/Header_h47_f000216_t3.600.txt,0,0,0,zero_players
Header/h47/Header_h47_f000222_t3.700.txt,0,0,0,zero_players
Header/h47/Header_h47_f000228_t3.800.txt,0,0,0,zero_players
Header/h47/Header_h47_f000234_t3.900.txt,0,0,0,zero_players
Header/h47/Header_h47_f000240_t4.000.txt,0,0,0,zero_players
Header/h47/Header_h47_f000246_t4.100.txt,0,0,0,zero_players
Header/h47/Header_h47_f000252_t4.200.txt,0,0,0,zero_players
Header/h47/Header_h47_f000258_t4.300.txt,0,0,0,zero_players
Header/h47/Header_h47_f000264_t4.400.txt,0,0,0,zero_players
Header/h47/Header_h47_f000270_t4.500.txt,0,0,0,zero_players
Header/h47/Header_h47_f000276_t4.600.txt,0,0,0,zero_players
Header/h47/Header_h47_f000282_t4.700.txt,0,0,0,zero_players
Header/h47/Header_h47_f000288_t4.800.txt,7,1,6,ball_larger_than_head
Header/h47/Header_h47_f000294_t4.900.txt,7,1,6,ball_larger_than_head
Header/h47/Header_h47_f000300_t5.000.txt,7,1,5,ball_larger_than_head
Header/h47/Header_h47_f000324_t5.400.txt,8,1,8,ball_larger_than_head
Header/h48/Header_h48_f000000_t0.000.txt,17,1,0,many_players_zero_heads
Header/h48/Header_h48_f000006_t0.100.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000012_t0.200.txt,17,1,0,many_players_zero_heads
Header/h48/Header_h48_f000018_t0.300.txt,16,1,0,many_players_zero_heads
Header/h48/Header_h48_f000024_t0.400.txt,17,1,0,many_players_zero_heads
Header/h48/Header_h48_f000030_t0.500.txt,17,0,0,many_players_zero_heads
Header/h48/Header_h48_f000036_t0.600.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000042_t0.700.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000048_t0.800.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000054_t0.900.txt,16,1,0,many_players_zero_heads
Header/h48/Header_h48_f000060_t1.000.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000066_t1.100.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000072_t1.200.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000078_t1.300.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000084_t1.400.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000090_t1.500.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000096_t1.600.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000102_t1.700.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000108_t1.800.txt,16,0,0,many_players_zero_heads
Header/h48/Header_h48_f000114_t1.900.txt,14,0,0,many_players_zero_heads
Header/h48/Header_h48_f000120_t2.000.txt,14,0,0,many_players_zero_heads
Header/h48/Header_h48_f000126_t2.100.txt,15,1,0,many_players_zero_heads
Header/h48/Header_h48_f000132_t2.200.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000138_t2.300.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000144_t2.400.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000150_t2.500.txt,15,0,0,many_players_zero_heads
Header/h48/Header_h48_f000156_t2.600.txt,14,0,0,many_players_zero_heads
Header/h48/Header_h48_f000162_t2.700.txt,13,0,0,many_players_zero_heads
Header/h48/Header_h48_f000168_t2.800.txt,12,0,0,many_players_zero_heads
Header/h48/Header_h48_f000174_t2.900.txt,12,0,0,many_players_zero_heads
Header/h48/Header_h48_f000180_t3.000.txt,11,0,0,many_players_zero_heads
Header/h48/Header_h48_f000186_t3.100.txt,11,0,0,many_players_zero_heads
Header/h48/Header_h48_f000192_t3.200.txt,10,0,0,many_players_zero_heads
Header/h48/Header_h48_f000198_t3.300.txt,9,0,0,many_players_zero_heads
Header/h48/Header_h48_f000204_t3.400.txt,12,0,0,many_players_zero_heads
Header/h48/Header_h48_f000210_t3.500.txt,14,0,0,many_players_zero_heads
Header/h48/Header_h48_f000216_t3.600.txt,11,0,0,many_players_zero_heads
Header/h48/Header_h48_f000222_t3.700.txt,13,0,0,many_players_zero_heads
